episode,step,reward,moving_avg_reward,epsilon,loss,mean_q,mean_td_error
507,50366,-68.46603969906393,-55.96011822670228,0.6012691666666667,0.7191604375839233,16.778209686279297,7.31942081451416
508,50482,-31.301663903624927,-55.56072486782275,0.6003508333333334,1.0171549320220947,27.080120086669922,6.009427547454834
509,50571,-52.85201094742838,-55.76438038091724,0.59964625,1.1022379398345947,20.295114517211914,10.971952438354492
510,50664,-69.95522314280191,-55.41557871873981,0.59891,0.40917688608169556,24.39529800415039,9.133501052856445
511,50747,-45.655314741708494,-55.33661659742802,0.5982529166666667,1.6682627201080322,18.724306106567383,9.674578666687012
512,50842,-74.51345164822543,-55.69278713878856,0.5975008333333334,1.524630069732666,10.330041885375977,11.14120864868164
513,50950,-44.36231259841554,-55.3800950860683,0.5966458333333333,1.2999835014343262,23.359962463378906,7.030473709106445
514,51084,-24.91409527739856,-55.09994664812095,0.595585,1.2274292707443237,2.1528050899505615,6.856832981109619
515,51166,-47.937148260985694,-54.55820052413861,0.5949358333333333,0.8674941062927246,12.331626892089844,10.313157081604004
516,51284,-83.23463993890483,-54.592119809618765,0.5940016666666668,0.5309242606163025,15.713988304138184,6.944479465484619
517,51386,-46.899026225647,-54.351791389993416,0.5931941666666667,0.6599704623222351,23.02680206298828,6.7137131690979
518,51506,-71.72996865988878,-54.92289329997846,0.5922441666666667,1.633965015411377,15.576391220092773,13.00633430480957
519,51666,-39.670931841764926,-54.6484304103963,0.5909775,1.2063573598861694,2.176785945892334,12.953653335571289
520,51737,-23.886537726586468,-54.866434360922504,0.5904154166666666,1.927364706993103,8.134056091308594,10.569059371948242
521,51863,-15.631623511366357,-54.44319217968742,0.5894179166666667,1.3224709033966064,19.893543243408203,13.217529296875
522,51936,-34.24934607726853,-54.57255754122666,0.58884,1.540579080581665,17.094802856445312,8.438411712646484
523,52008,-88.45441388347263,-54.852135577476496,0.5882700000000001,0.7698872685432434,24.140342712402344,11.95228385925293
524,52128,-40.88233436602397,-54.686769914823735,0.5873200000000001,0.8367358446121216,11.189847946166992,11.805953979492188
525,52220,-72.6487239178093,-54.7987142476033,0.5865916666666666,1.0540270805358887,16.13435173034668,8.124401092529297
526,52361,-32.13396473541735,-54.79489969744456,0.5854754166666667,0.8836919069290161,15.585147857666016,10.703078269958496
527,52442,-58.20468703012588,-54.70281936682405,0.5848341666666668,1.2864235639572144,14.077600479125977,10.8399076461792
528,52571,-233.8872136446472,-56.49061850957953,0.5838129166666667,1.4317889213562012,6.331387519836426,8.824071884155273
529,52670,-63.094583039412214,-56.40520758419282,0.5830291666666667,0.3836742043495178,13.065826416015625,6.431405067443848
530,52792,-96.60883640544807,-55.93153429719516,0.5820633333333334,2.2536091804504395,19.07766342163086,13.897666931152344
531,52876,-57.488162774818306,-55.60951330308753,0.5813983333333334,0.8278309106826782,13.97118854522705,7.876810073852539
532,52964,-6.93883217028413,-54.772579493932334,0.5807016666666667,1.1642472743988037,9.029166221618652,10.256475448608398
533,53100,-61.94660700490376,-55.117452588196464,0.5796250000000001,1.3847185373306274,22.239267349243164,7.93769645690918
534,53209,-57.22053586910806,-54.90892746113146,0.5787620833333333,1.0648659467697144,17.366893768310547,4.695988655090332
535,53276,-46.41735447950812,-54.590688297735475,0.5782316666666667,1.3077547550201416,20.734172821044922,7.34251594543457
536,53378,-82.42809606526363,-54.953683900329935,0.5774241666666666,1.312737226486206,11.365738868713379,17.396167755126953
537,53478,-97.1745597393042,-54.99688730352211,0.5766325000000001,1.1113088130950928,24.838808059692383,12.121265411376953
538,53561,37.46911030566494,-54.248832893123044,0.5759754166666666,1.239020824432373,19.956695556640625,9.446441650390625
539,53655,5.371903775504165,-53.769159422656124,0.5752312500000001,1.879575252532959,21.489910125732422,9.829571723937988
540,53756,-42.12807923019914,-53.778664978063944,0.5744316666666667,1.4577240943908691,14.740663528442383,8.382791519165039
541,53872,-40.37656432335875,-53.51200003496462,0.5735133333333333,0.6392888426780701,19.46657943725586,8.77499771118164
542,53947,-23.774995606136898,-52.98325660833065,0.5729195833333334,1.3441524505615234,17.154531478881836,12.283524513244629
543,54038,-6.280641039603864,-52.44749333864362,0.5721991666666667,1.1939009428024292,21.77346420288086,7.644712924957275
544,54148,-161.51553521898904,-53.375301658293154,0.5713283333333334,1.226806879043579,10.186014175415039,8.31153678894043
545,54217,-47.615193589849575,-52.86073666857715,0.5707820833333334,1.5326011180877686,29.901103973388672,12.736459732055664
546,54293,-45.66862575709564,-52.95585059466612,0.5701804166666666,1.4444935321807861,27.087732315063477,10.052682876586914
547,54422,-33.3948634924685,-52.637729833026995,0.5691591666666667,0.7490625381469727,19.790252685546875,14.322099685668945
548,54514,-47.81608486781485,-52.18668690749857,0.5684308333333334,1.9791500568389893,24.344017028808594,12.398039817810059
549,54588,-68.0073956520089,-52.58121867717448,0.5678449999999999,1.3609979152679443,13.955251693725586,13.496891021728516
550,54674,-44.530738781753115,-52.40224693535056,0.5671641666666667,1.0014781951904297,11.639156341552734,5.716973781585693
551,54750,-71.75735378697112,-52.6062377632039,0.5665625000000001,1.0728541612625122,10.581201553344727,9.112735748291016
552,54829,-105.26467027158267,-53.40772328719719,0.5659370833333333,1.6255173683166504,20.07933807373047,10.389033317565918
553,54952,-109.27682164242378,-53.797926567194956,0.5649633333333333,0.7933951616287231,25.566247940063477,7.777138710021973
554,55078,2.3896518919421794,-53.32750586868028,0.5639658333333333,1.1483128070831299,28.742992401123047,8.440441131591797
555,55177,-79.51889323344463,-53.12867291953272,0.5631820833333334,0.2771870493888855,29.61588478088379,5.55234432220459
556,55289,-12.129411248733646,-53.048534171905764,0.5622954166666667,0.9091899394989014,21.082515716552734,8.79013442993164
557,55373,-74.92250753936597,-53.93405228547029,0.5616304166666667,0.518241286277771,17.911964416503906,7.295450687408447
558,55499,21.401738809771715,-53.17403515296087,0.5606329166666666,1.1476038694381714,35.027793884277344,14.136624336242676
559,55577,16.08020302608668,-52.599826952920395,0.5600154166666667,0.7440739870071411,25.79252052307129,11.299333572387695
560,55698,-42.74195942954924,-52.36682291295652,0.5590575,1.1008515357971191,27.015064239501953,5.136486530303955
561,55826,-46.48176668487727,-52.07338267336848,0.5580441666666667,0.5985256433486938,29.987483978271484,7.982077121734619
562,55896,-47.59697612147404,-51.73474617910405,0.55749,0.5889146327972412,18.957958221435547,7.416498184204102
563,56046,-5.098190137443595,-51.10962983737665,0.5563024999999999,1.3686809539794922,20.858783721923828,10.419310569763184
564,56163,-45.96051191324304,-51.28790729630481,0.55537625,1.1004770994186401,13.192261695861816,10.659998893737793
565,56297,-3.7878515490524904,-51.031249040590076,0.5543154166666666,1.4815664291381836,18.262001037597656,15.342535972595215
566,56457,-192.44976549510665,-52.44261869108907,0.5530487500000001,1.491896629333496,8.156519889831543,10.126140594482422
567,56560,-14.705769400088357,-51.83915809876621,0.5522333333333334,1.577552080154419,25.81060028076172,11.339556694030762
568,56672,-31.967791199069424,-51.5316361374987,0.5513466666666667,1.1000416278839111,18.985933303833008,8.665895462036133
569,56746,-57.22131440861664,-51.74174611007571,0.5507608333333334,1.1063727140426636,21.183610916137695,9.390226364135742
570,56829,-58.61165949860646,-51.52834666271948,0.55010375,1.4448647499084473,23.55200958251953,8.682172775268555
571,56915,-54.1761418583972,-51.58329493577679,0.5494229166666666,0.5654664039611816,34.56463623046875,7.838359832763672
572,56992,-49.02751760364914,-51.767599049928315,0.5488133333333334,0.7297542095184326,38.369544982910156,6.015871524810791
573,57093,-52.665914302309,-51.83696609615211,0.54801375,1.2230472564697266,30.19082260131836,11.560007095336914
574,57209,-50.30397487454027,-51.815084144278345,0.5470954166666666,1.320160150527954,26.024934768676758,11.654354095458984
575,57285,-29.025863080241493,-51.64969129453403,0.54649375,1.7620712518692017,32.903968811035156,11.565754890441895
576,57371,-44.366436033925666,-51.52997806677087,0.5458129166666666,1.4825420379638672,13.274934768676758,10.273723602294922
577,57499,-63.21603028954911,-51.795848307565855,0.5447995833333333,0.9779983758926392,12.229955673217773,12.515195846557617
578,57616,-7.564350407438283,-51.41121348242746,0.5438733333333333,0.840630054473877,19.02630615234375,15.10234260559082
579,57698,-55.24221952407741,-51.169739423059475,0.5432241666666666,1.7238709926605225,17.875194549560547,9.200102806091309
580,57793,-25.305890613578683,-50.814822035510005,0.5424720833333334,2.4527359008789062,14.159778594970703,13.378209114074707
581,57877,-42.62690121418028,-50.80822647540795,0.5418070833333333,0.9856623411178589,27.633378982543945,4.440504550933838
582,57980,-38.20651486820302,-50.467565773870575,0.5409916666666666,1.054947853088379,16.468400955200195,11.427831649780273
583,58100,-29.358760317541254,-50.575569400581564,0.5400416666666666,1.0458542108535767,25.464611053466797,8.567523956298828
584,58188,7.51320321065765,-49.91935781927678,0.539345,0.8753292560577393,20.40966033935547,6.502463340759277
585,58305,-57.679132855122816,-50.229945827755536,0.53841875,1.1567540168762207,13.589973449707031,8.025690078735352
586,58415,-37.61172222352579,-50.27587405446988,0.5375479166666667,0.740322470664978,18.967683792114258,8.490321159362793
587,58494,-62.06304121411372,-50.40308381016848,0.5369225,0.6736994981765747,20.119476318359375,7.022353649139404
588,58599,-22.14205991213784,-50.08630474343343,0.53609125,1.4984725713729858,31.432476043701172,7.724169731140137
589,58673,-52.36405344968718,-50.153956536240166,0.5355054166666666,1.2918314933776855,23.795318603515625,8.371054649353027
590,58789,-83.98787668415179,-50.516304780807566,0.5345870833333334,1.3550488948822021,20.722431182861328,10.659730911254883
591,58883,18.577815072875936,-49.277708276077334,0.5338429166666667,1.3229639530181885,31.0003604888916,8.360835075378418
592,58956,-41.10594938271967,-48.89997957038537,0.533265,0.9377856254577637,8.83430290222168,9.551605224609375
593,59065,-50.65920490414198,-48.999512031485565,0.5324020833333334,0.7312278747558594,22.547088623046875,7.9214324951171875
594,59174,6.177762513691064,-48.26867788000245,0.5315391666666667,0.48764458298683167,17.367280960083008,11.67413330078125
595,59269,-9.508562683533228,-47.23737674862218,0.5307870833333334,0.8609268665313721,32.51374435424805,11.177448272705078
596,59368,-10.996342652551775,-47.13120928135758,0.5300033333333334,1.063009262084961,18.293182373046875,7.905722141265869
597,59434,-50.06762199391896,-47.279019698734366,0.5294808333333334,1.3112680912017822,26.05630111694336,8.75969409942627
598,59541,-149.0230410387649,-48.5566231829626,0.52863375,0.22846058011054993,25.399581909179688,6.072287559509277
599,59641,-131.11162845173976,-49.372779223486106,0.5278420833333334,1.725409746170044,27.918071746826172,16.590755462646484
600,59778,18.468743094982614,-48.870713946221194,0.5267575,1.9600361585617065,33.62117004394531,12.18117904663086
601,59864,-28.675158210785938,-48.71318343818634,0.5260766666666667,0.9432654976844788,25.676197052001953,8.519695281982422
602,59939,4.8972557319467995,-48.23089193690407,0.5254829166666667,1.4225069284439087,11.812002182006836,20.039676666259766
603,60029,-26.234703678663948,-47.86046516051827,0.5247704166666667,1.8833508491516113,18.21427345275879,13.239852905273438
604,60150,-21.136152220577117,-47.49877594976062,0.5238125,1.513134241104126,20.215177536010742,11.534097671508789
605,60253,-27.204218891791555,-47.10524687797781,0.5229970833333333,1.4096521139144897,24.998655319213867,9.797966957092285
606,60367,-17.114761944053996,-47.12814530392043,0.5220945833333333,1.0807170867919922,28.739809036254883,14.908514022827148
607,60482,-159.24872857244472,-48.035972192654235,0.5211841666666667,0.46872931718826294,22.11142349243164,6.940169334411621
608,60562,-95.79277434493017,-48.68088329706728,0.5205508333333333,1.8544254302978516,17.720972061157227,12.234914779663086
609,60628,-19.173228598322865,-48.34409547357623,0.5200283333333333,0.5280647873878479,12.439334869384766,22.522480010986328
610,60771,-41.23379349915647,-48.056881177139765,0.5188962500000001,0.8371869325637817,19.02615737915039,11.254812240600586
611,60857,-33.349692427829225,-47.933824954000976,0.5182154166666666,2.0804331302642822,13.661077499389648,13.656959533691406
612,60964,5.273853274000587,-47.13595190477872,0.5173683333333334,1.0664174556732178,40.32023620605469,5.0683417320251465
613,61038,-19.61065886185868,-46.88843536741316,0.5167824999999999,1.3308154344558716,23.43622398376465,6.910604953765869
614,61149,-77.02507378567323,-47.409545152495895,0.5159037500000001,1.4986340999603271,29.690393447875977,15.341787338256836
615,61258,-32.600680218290066,-47.25618047206895,0.5150408333333334,1.3715112209320068,33.55504608154297,11.449128150939941
616,61345,22.30784210683079,-46.20075565161159,0.5143520833333333,1.750544548034668,23.321636199951172,18.877735137939453
617,61458,-8.563988883821608,-45.817405278193334,0.5134575,1.325535535812378,32.04116439819336,10.043989181518555
618,61610,30.876452108807968,-44.79134107050637,0.5122541666666667,1.0303218364715576,21.169958114624023,19.285327911376953
619,61747,14.324159115100741,-44.25139016093772,0.5111695833333334,1.274260401725769,31.42445182800293,10.18917465209961
620,61874,-38.93351376065965,-44.401859921278444,0.5101641666666668,1.2961220741271973,26.39834976196289,7.338070869445801
621,61973,-24.32447926137968,-44.48878847877858,0.5093804166666667,0.8801932334899902,48.428001403808594,4.249670028686523
622,62098,-0.7322449950738417,-44.15361746795663,0.5083908333333333,0.9196139574050903,38.334716796875,9.355719566345215
623,62196,-54.44481532992915,-43.813521482421194,0.507615,0.38443663716316223,34.58623504638672,4.517538547515869
624,62319,-31.19457941580592,-43.716643932919006,0.5066412499999999,1.880469560623169,17.049747467041016,13.648519515991211
625,62408,-51.885373860279486,-43.509010432343715,0.5059366666666667,1.1755329370498657,32.759124755859375,8.336484909057617
626,62495,-15.05790193572345,-43.338249804346766,0.5052479166666667,1.6979222297668457,14.181867599487305,11.828584671020508
627,62590,20.220056738144038,-42.55400236666407,0.5044958333333334,0.5582736134529114,34.92314147949219,11.91813850402832
628,62676,-53.175592052503355,-40.74688615074264,0.503815,1.2820374965667725,25.84728240966797,13.005223274230957
629,62787,-38.01398460223028,-40.496080166370824,0.50293625,1.3405165672302246,27.080875396728516,10.206098556518555
630,62877,-69.81211611769069,-40.228112963493246,0.5022237500000001,0.6554273366928101,28.560386657714844,9.587965965270996
631,62980,-51.098824355728965,-40.164219579302355,0.5014083333333333,1.373396873474121,12.29066276550293,16.39763069152832
632,63073,-30.208397632912806,-40.39691523392864,0.5006720833333334,1.3194893598556519,27.69974136352539,14.967573165893555
633,63195,-112.39280251155486,-40.90137718899515,0.49970625,1.1176228523254395,20.150577545166016,11.679564476013184
634,63292,-19.032353086733806,-40.51949536117141,0.4989383333333334,1.9220662117004395,2.5633482933044434,13.038528442382812
635,63389,-87.54420859554554,-40.93076390233178,0.4981704166666666,0.7075957655906677,23.27116584777832,5.360879898071289
636,63496,-62.64355754605404,-40.732918517139694,0.49732333333333334,0.7133651971817017,34.577850341796875,7.281836986541748
637,63601,-44.45445505649579,-40.205717470311605,0.4964920833333334,0.7655677795410156,24.561176300048828,8.293197631835938
638,63736,1.0064270932954713,-40.5703443024353,0.4954233333333333,1.3864096403121948,29.198583602905273,10.741220474243164
639,63841,-64.15965751613787,-41.26565991535172,0.4945920833333334,1.2512403726577759,13.2063570022583,12.237357139587402
640,63969,-6.722129230910539,-40.91160041535883,0.49357875000000007,1.6762199401855469,10.940966606140137,8.147981643676758
641,64061,-33.812378346752354,-40.845958555592766,0.49285041666666674,1.1806492805480957,28.554969787597656,8.610610008239746
642,64150,-42.81444630894781,-41.036353062620876,0.4921458333333334,0.5393750667572021,21.277301788330078,9.236444473266602
643,64222,-28.726703827027634,-41.260813690495105,0.4915758333333333,0.40053486824035645,30.596548080444336,4.668379783630371
644,64339,8.545118678228391,-39.56020715152294,0.4906495833333334,1.124643087387085,39.264122009277344,15.230413436889648
645,64418,-30.926633444970037,-39.39332155007414,0.4900241666666666,0.8460837602615356,23.637086868286133,9.923943519592285
646,64496,28.64142271246945,-38.65022106537849,0.48940666666666666,0.45002877712249756,39.82017517089844,5.179018974304199
647,64610,-10.230645851661407,-38.418578888970416,0.48850416666666674,0.4250403344631195,36.826560974121094,7.129220962524414
648,64711,-26.04239965809515,-38.200842036873226,0.48770458333333344,0.9456561207771301,21.78291130065918,5.753103256225586
649,64798,-14.419555753630021,-37.664963637889436,0.4870158333333333,1.1100633144378662,21.458173751831055,7.252804756164551
650,64883,-86.79690805617992,-38.087625330633706,0.4863429166666666,0.9521480202674866,36.60935592651367,8.275093078613281
651,64971,-27.93880667207391,-37.64943985948473,0.48564624999999995,1.6099380254745483,19.92254638671875,15.767133712768555
652,65063,-14.780405953351405,-36.74459721630242,0.4849179166666667,0.7611825466156006,35.99694061279297,7.6003098487854
653,65166,27.049313356802713,-35.38133586631015,0.4841025,0.778796911239624,43.631683349609375,11.086677551269531
654,65274,2.021558871073779,-35.38501679651883,0.48324749999999994,1.0220273733139038,30.170719146728516,11.846083641052246
655,65392,-28.12203766673217,-34.87104824085171,0.48231333333333326,1.5199198722839355,29.031627655029297,13.209199905395508
656,65489,-142.73759452909474,-36.17713007365532,0.4815454166666667,1.600677490234375,22.939836502075195,10.757393836975098
657,65558,-56.62471610622022,-35.99415215932386,0.48099916666666664,1.210193395614624,34.189945220947266,12.509038925170898
658,65694,-2.3272708719751165,-36.231442256141335,0.47992250000000003,1.2818496227264404,38.65375518798828,8.22480583190918
659,65840,30.017044732111344,-36.092073839081095,0.4787666666666667,0.7151187062263489,31.561399459838867,8.549132347106934
660,65938,-59.135222357862176,-36.25600646836422,0.47799083333333336,0.7204038500785828,23.363327026367188,3.29708194732666
661,66013,-32.877458627214,-36.11996338778759,0.4773970833333334,0.4896840453147888,48.49751281738281,5.142152786254883
662,66094,-73.32888544461818,-36.37728248101903,0.4767558333333334,1.3221157789230347,23.882400512695312,10.999156951904297
663,66241,17.41757816931677,-36.15212479795143,0.47559208333333336,1.3210222721099854,15.340553283691406,18.782920837402344
664,66346,2.3717926554217996,-35.668801752264784,0.4747608333333334,0.7930583357810974,23.255687713623047,12.380447387695312
665,66443,1.951226490293081,-35.61141097187133,0.47399291666666665,1.6630897521972656,23.133970260620117,8.412095069885254
666,66543,-33.488208880640386,-34.02179540572666,0.47320125,1.137815237045288,28.992900848388672,10.474386215209961
667,66655,-11.488326035705143,-33.98962097208282,0.4723145833333333,1.7200958728790283,28.61648178100586,11.80044174194336
668,66744,-30.753863553306303,-33.977481695625194,0.47161,0.8153687715530396,22.85799789428711,6.783045291900635
669,66848,-27.73951153920089,-33.68266366693104,0.4707866666666667,2.7922301292419434,22.89604949951172,14.60250473022461
670,67848,59.72623997666304,-32.49928467217834,0.46287,0.7681385278701782,32.473777770996094,8.600909233093262
671,67975,10.437281626879937,-31.85315043732557,0.46186458333333336,0.621518611907959,37.44537353515625,6.364487648010254
672,68072,-12.688648132824525,-31.489761742617326,0.4610966666666667,1.639426350593567,35.076576232910156,8.910911560058594
673,68152,-27.27958236633809,-31.235898423257616,0.46046333333333345,1.4622774124145508,37.272911071777344,11.933502197265625
674,68276,-17.73519384331766,-30.910210612945388,0.4594816666666668,1.344487190246582,19.842239379882812,11.595687866210938
675,68373,35.2268764026972,-30.267683218116005,0.45871375000000003,1.7281720638275146,27.475540161132812,9.751667022705078
676,68483,-21.937877963993344,-30.043397637416682,0.45784291666666665,1.0887408256530762,36.660552978515625,8.479427337646484
677,68576,-44.587914910781436,-29.857116483629003,0.45710666666666666,0.4420986771583557,33.95891571044922,7.91283655166626
678,68659,19.184172124689937,-29.58963125830772,0.4564495833333334,0.6881875395774841,24.915189743041992,10.586176872253418
679,68773,-99.82742418915852,-30.03548330495853,0.4555470833333334,0.6453618407249451,33.203514099121094,9.712303161621094
680,68873,0.21604200018161634,-29.780263978820926,0.45475541666666663,0.9408836364746094,41.87868118286133,7.513058185577393
681,68975,-47.5702713347342,-29.829697680026467,0.4539479166666667,1.0425801277160645,32.36897659301758,13.416746139526367
682,69065,-11.947651514718117,-29.56710904649162,0.4532354166666668,0.7020493149757385,41.432716369628906,4.7793779373168945
683,69179,-49.79075943683338,-29.771429037684538,0.45233291666666675,2.2402029037475586,42.021854400634766,17.041431427001953
684,69269,-21.334253446272243,-30.05990360425384,0.45162041666666675,0.8189043998718262,30.17779541015625,7.705174446105957
685,69379,-37.93401018266955,-29.86245237752931,0.45074958333333337,0.5849735736846924,26.385147094726562,8.25836181640625
686,69493,-45.36952408890869,-29.940030396183136,0.44984708333333334,0.7079261541366577,21.45238494873047,6.901118278503418
687,69581,-50.50440919170962,-29.824444075959097,0.44915041666666666,0.8380650281906128,21.22480010986328,6.9138593673706055
688,69687,-74.40699166679367,-30.347093393505656,0.44831124999999994,1.1279211044311523,30.465736389160156,6.477181911468506
689,69812,-38.964051156265555,-30.213093370571436,0.44732166666666673,1.6794689893722534,28.604339599609375,10.621172904968262
690,69928,-73.2218021759049,-30.10543262548897,0.4464033333333334,1.4078896045684814,36.518592834472656,10.568552017211914
691,70005,-11.55907969916693,-30.4068015732094,0.4457937500000001,1.0350408554077148,34.23648452758789,10.683191299438477
692,70098,-45.40825594247883,-30.44982463880699,0.4450575000000001,2.0626161098480225,31.376497268676758,15.833504676818848
693,71098,89.18885616510704,-29.051344028114496,0.4371408333333333,1.4265644550323486,31.946868896484375,11.161537170410156
694,71186,-71.50201546634534,-29.82814180791486,0.43644416666666674,1.1352529525756836,38.60423278808594,7.6484293937683105
695,71286,34.528445333995705,-29.387771727739572,0.4356525000000001,1.2312055826187134,31.368276596069336,9.99540901184082
696,71409,6.853204184456104,-29.209276259369496,0.43467875,1.1914571523666382,23.358509063720703,13.695708274841309
697,71493,34.28537651402968,-28.365746274290007,0.43401375,1.3302440643310547,28.47283172607422,9.725969314575195
698,72493,0.28248871884311116,-26.87269097671393,0.4260970833333333,0.41432642936706543,38.10923767089844,5.200399875640869
699,72578,-41.33923154824453,-25.974967007678973,0.4254241666666667,1.6361172199249268,42.417091369628906,17.442821502685547
700,72660,-17.55578134799333,-26.335212252108736,0.424775,1.1937031745910645,42.292518615722656,8.832297325134277
701,72779,-57.50007236832603,-26.62346139368414,0.42383291666666667,1.4048266410827637,52.76756286621094,5.0038957595825195
702,72863,-5.573880524206757,-26.728172756245673,0.42316791666666664,2.4362685680389404,33.6136474609375,18.176143646240234
703,72961,-20.4620450530374,-26.670446169989404,0.42239208333333333,0.4854319393634796,47.41515350341797,3.1223840713500977
704,73067,-3.4031957191242412,-26.493116604974876,0.4215529166666666,0.9672467708587646,29.201183319091797,8.0440673828125
705,73175,-141.48958365945396,-27.635970252651504,0.4206979166666668,1.119206190109253,30.002262115478516,11.251134872436523
706,74175,64.00742987294282,-26.824748334481534,0.41278125,1.1331791877746582,20.76914405822754,6.250607490539551
707,74263,-10.291592608231923,-25.335176974839406,0.4120845833333334,1.3968862295150757,38.470359802246094,10.962122917175293
708,74383,-22.937341417959075,-24.606622645569697,0.4111345833333334,1.9270833730697632,25.605819702148438,15.55284595489502
709,75383,17.695001069137213,-24.237940348895094,0.4032179166666666,1.3571269512176514,39.632301330566406,11.57999038696289
710,75901,-140.65104545975328,-25.232112868501062,0.3991170833333334,0.8666876554489136,65.43128967285156,8.45289134979248
711,76018,-24.820751298174613,-25.146823457204516,0.3981908333333334,1.4383432865142822,29.44142723083496,11.763710021972656
712,76131,-40.2594735925161,-25.60215672586968,0.39729625,2.0139195919036865,40.39061737060547,12.92083740234375
713,76249,-32.99669352510159,-25.736017072502108,0.39636208333333334,1.4438745975494385,25.03015899658203,11.784711837768555
714,76387,16.7901249337623,-24.797865085307762,0.3952695833333334,1.256333351135254,38.75080871582031,10.850709915161133
715,76566,-117.06440907687492,-25.642502373893613,0.39385250000000005,0.5074261426925659,42.783775329589844,5.191424369812012
716,76709,-1.3143443822010425,-25.878724238783924,0.3927204166666667,0.7149260640144348,34.270835876464844,15.989078521728516
717,77709,44.96301254910428,-25.343454224454664,0.38480375,1.1493737697601318,31.507953643798828,9.573841094970703
718,77895,-71.85263423235186,-26.37074508786626,0.3833312500000001,1.2451332807540894,38.65721130371094,15.098228454589844
719,78372,-259.5540211105987,-29.109526890123252,0.379555,1.1756283044815063,43.573143005371094,13.241630554199219
720,79372,43.25354433072821,-28.287656309209375,0.3716383333333334,0.3895868957042694,26.185577392578125,8.60372543334961
721,79540,-69.03191244187312,-28.73473064101431,0.37030833333333335,1.4737358093261719,31.554716110229492,12.984990119934082
722,79644,-20.36000663994463,-28.931008257463013,0.36948500000000006,0.9496673345565796,36.29087448120117,7.701670169830322
723,79844,-106.9990582756143,-29.456550686919872,0.3679016666666667,0.5578660368919373,60.446128845214844,8.551021575927734
724,79959,10.36959810568112,-29.040908911705,0.3669912500000001,0.8533585071563721,50.130271911621094,9.20654010772705
725,80066,22.716912453136203,-28.29488604857085,0.3661441666666667,1.0671048164367676,46.219913482666016,7.9567718505859375
726,81066,75.89708491954173,-27.3853361800182,0.35822750000000003,1.7809979915618896,52.0374870300293,12.909460067749023
727,82066,88.81042363925961,-26.69943251100704,0.35031083333333346,0.9613049030303955,50.70262908935547,7.245924472808838
728,82161,24.48623844039298,-25.922814206078073,0.34955875000000003,1.5484883785247803,46.874053955078125,14.491146087646484
729,82254,17.33840272831918,-25.36929033277258,0.34882250000000004,1.509527325630188,44.828189849853516,9.220466613769531
730,82344,-22.40475745910571,-24.895216746186733,0.34811000000000003,0.5034676790237427,37.56166076660156,7.042024612426758
731,82455,23.644318336555315,-24.147785319263885,0.34723125,0.24604643881320953,49.75152587890625,14.224123001098633
732,82574,35.0601126623925,-23.49510021631084,0.34628916666666665,1.4533512592315674,51.43107604980469,9.156583786010742
733,83574,-27.786496362926982,-22.649037154824565,0.33837249999999996,1.2250087261199951,54.053375244140625,11.519559860229492
734,84574,-42.87631694860032,-22.88747679344322,0.3304558333333334,1.0520973205566406,65.96173858642578,13.636358261108398
735,85574,76.17580103919286,-21.25027669709584,0.3225391666666667,1.686542272567749,41.17461395263672,14.732254028320312
736,86574,3.960088904915853,-20.584240232586144,0.3146225,0.714113175868988,26.009305953979492,19.80181884765625
737,87574,95.2595500540455,-19.187100181480723,0.30670583333333334,1.2665297985076904,40.537410736083984,23.313335418701172
738,88094,-344.54409292921287,-22.642605381705806,0.3025891666666667,1.4092471599578857,43.28593826293945,7.232348442077637
739,88210,33.179728447295815,-21.669211522071475,0.30167083333333333,1.5602363348007202,43.08554458618164,10.02006721496582
740,89210,113.8862680102752,-20.46312754965961,0.29375416666666676,0.7191459536552429,55.80854797363281,7.220333099365234
741,90210,142.4696573877014,-18.700307192315076,0.28583749999999997,1.5280197858810425,52.281288146972656,14.217422485351562
742,90353,14.132558923220103,-18.130837139993396,0.2847054166666667,1.9088220596313477,52.3573112487793,20.09636878967285
743,91353,89.27149688289781,-16.95085513289414,0.27678875000000003,0.5382511615753174,30.89356803894043,10.703062057495117
744,92353,96.86817657699484,-16.06762455390648,0.26887208333333334,0.8895125389099121,45.85248565673828,9.601362228393555
745,93353,107.59731072816778,-14.6823851121751,0.2609554166666668,1.1594362258911133,59.34931945800781,9.766953468322754
746,94353,58.8963212789193,-14.379836126510604,0.2530387500000001,0.6671945452690125,56.925018310546875,6.655059814453125
747,95353,105.32097447220013,-13.224319923271986,0.2451220833333333,1.2314685583114624,48.110008239746094,12.0863618850708
748,95612,-27.16495345545232,-13.235545461245561,0.2430716666666668,0.45017188787460327,62.71873474121094,13.866630554199219
749,96612,121.30999223537776,-11.878249981355479,0.235155,1.4863991737365723,52.94502258300781,16.373878479003906
750,96719,-4.20146070924676,-11.05229550788615,0.23430791666666673,1.5062617063522339,47.26839828491211,12.8709077835083
751,97719,141.037290820644,-9.36253453295897,0.22639125000000004,2.0202488899230957,41.32732009887695,13.504865646362305
752,98719,132.7250517276923,-7.887479956148533,0.21847458333333336,0.96526038646698,54.67995834350586,8.154253959655762
753,99719,146.09950299751392,-6.69697805974142,0.21055791666666668,1.1322193145751953,58.956336975097656,11.258810043334961
754,99934,-25.336867797024965,-6.970562326422409,0.20885583333333335,1.0106592178344727,56.47309875488281,9.17788028717041
