episode,step,reward,moving_avg_reward,epsilon,loss,mean_q,mean_td_error
260,25009,-98.93528663364827,-92.031870051831,0.8020120833333333,1.0191904306411743,26.138118743896484,1.4186007976531982
261,25167,-115.3433281927861,-93.03967876488912,0.80076125,2.4769012928009033,21.054115295410156,2.802393674850464
262,25236,-59.61148676120865,-92.22554961156902,0.800215,0.22501695156097412,24.07039451599121,0.5216984748840332
263,25296,-86.77819106550449,-92.06150646075317,0.79974,1.3880826234817505,20.272411346435547,1.740483283996582
264,25416,-246.1588548998122,-93.5771775951547,0.79879,0.31989461183547974,23.674068450927734,0.6436202526092529
265,25527,-84.33534719907962,-91.4999871455886,0.7979112500000001,4.220975875854492,11.89651107788086,4.569136142730713
266,25628,-130.68501601049903,-91.7907588884296,0.7971116666666667,1.7265267372131348,19.33534049987793,2.0939571857452393
267,25711,-84.65647438710664,-91.8598354920494,0.7964545833333334,1.9547040462493896,25.790889739990234,2.3139476776123047
268,25795,-80.56647730423725,-92.02305976138692,0.7957895833333333,0.5874345898628235,15.540525436401367,0.9315097332000732
269,25872,-90.23022914867224,-92.20044787612571,0.79518,1.167072057723999,22.71319580078125,1.5220786333084106
270,25969,-60.127142457007594,-91.98533209161504,0.7944120833333334,1.8488130569458008,22.453041076660156,2.1836798191070557
271,26096,-73.21714378304893,-91.73766704475946,0.7934066666666667,5.693138122558594,13.215295791625977,6.025561332702637
272,26211,-145.00787680820986,-91.80507027654177,0.79249625,0.4381043612957001,22.213329315185547,0.8071839809417725
273,26302,-122.81996491806115,-91.77229958347823,0.7917758333333333,1.3825886249542236,20.86648941040039,1.6989103555679321
274,26438,-80.99528601816779,-92.70091825668719,0.7906991666666667,3.638486862182617,19.905702590942383,4.002884864807129
275,26522,-128.54409982035915,-92.90041111735958,0.7900341666666667,6.8669209480285645,14.766487121582031,7.195931434631348
276,26633,-132.08101369623375,-91.69403463459741,0.7891554166666667,0.28376784920692444,21.054759979248047,0.5976909399032593
277,26767,-71.65342736971922,-90.96139618676177,0.7880945833333334,7.362471580505371,6.477287292480469,7.661831378936768
278,26879,-82.41337285600228,-90.9771425705653,0.7872079166666667,0.6420318484306335,22.22931480407715,0.9590678215026855
279,27004,-47.37464730525035,-90.37469752912997,0.7862183333333334,3.9955074787139893,16.252277374267578,4.379680633544922
280,27119,-116.8946935561788,-90.3768617419889,0.7853079166666667,1.1427109241485596,23.601619720458984,1.4603135585784912
281,27201,-76.45343668872596,-90.34257117228279,0.78465875,5.916559219360352,12.463648796081543,6.250724792480469
282,27273,-55.03292179987318,-89.53191037452396,0.78408875,1.797187328338623,22.817169189453125,2.124011754989624
283,27330,-75.17552312444568,-89.64408336250122,0.7836375,0.3197505474090576,25.09781265258789,0.6306337118148804
284,27403,-79.92797683558899,-89.50955310067201,0.7830595833333334,0.5199230909347534,22.951276779174805,0.8146934509277344
285,27504,-111.41759685707014,-89.99898343089576,0.78226,0.9005763530731201,22.74769401550293,1.2320950031280518
286,27579,-106.17730018483435,-90.34126401642196,0.78166625,5.937087059020996,18.698467254638672,6.261806964874268
287,27711,-139.61210451560723,-90.08205077600957,0.78062125,2.3400399684906006,20.525951385498047,2.6852169036865234
288,27829,-57.870027474201194,-90.18307928517126,0.7796870833333334,2.264371395111084,17.728717803955078,2.6111364364624023
289,27920,-119.12525671253462,-90.31147182648063,0.7789666666666667,2.397301197052002,24.284395217895508,2.7335591316223145
290,28035,-71.0847591327877,-90.07333866521847,0.77805625,1.972406029701233,25.628284454345703,2.3277158737182617
291,28102,-46.50682713276255,-88.98630956411185,0.7775258333333334,2.2067019939422607,20.38910675048828,2.560711145401001
292,28227,-131.88957850003067,-89.62797552308895,0.77653625,0.9382346272468567,20.392013549804688,1.2811336517333984
293,28291,-36.55750031894044,-89.79658347302215,0.7760295833333334,6.516050815582275,10.122413635253906,6.8736066818237305
294,28445,-52.584088838361076,-89.24360504420721,0.7748104166666667,1.9788532257080078,17.376609802246094,2.270195960998535
295,28524,-53.151300844463364,-88.76477348416047,0.774185,1.9423679113388062,21.704715728759766,2.2638683319091797
296,28649,-79.47710844753998,-88.8658308739713,0.7731954166666667,2.553060531616211,20.38605499267578,2.8430237770080566
297,28796,-86.18762047245349,-88.90111912657241,0.7720316666666667,0.7149077653884888,23.54779815673828,1.0716599225997925
298,28871,-78.29677118657546,-88.84536609947828,0.7714379166666667,9.168381690979004,16.29684829711914,9.534188270568848
299,28987,-73.43664012179319,-88.83070210812211,0.7705195833333334,4.291717529296875,24.775684356689453,4.608642101287842
300,29055,-70.53708669986548,-88.95113885868788,0.7699812500000001,7.439205169677734,16.671812057495117,7.775403022766113
301,29148,-70.61707771419393,-88.98910171984814,0.769245,3.0781383514404297,31.009296417236328,3.378567695617676
302,29273,-78.73645186319368,-87.72257878612545,0.7682554166666666,0.9540832042694092,20.577808380126953,1.2563793659210205
303,29360,-74.09324070199352,-87.04430556438358,0.7675666666666667,0.40171486139297485,21.726612091064453,0.717823326587677
304,29443,-78.12138929383609,-87.11053720804841,0.7669095833333334,1.2643635272979736,27.37415313720703,1.6247600317001343
305,29554,-58.83700007020427,-86.03848958193657,0.7660308333333333,1.977846384048462,19.657236099243164,2.3188300132751465
306,29662,-66.99846917922353,-85.69029481620446,0.7651758333333334,0.41993457078933716,27.385190963745117,0.7522475719451904
307,29807,-56.370771627747175,-84.97431586635201,0.7640279166666667,1.3782968521118164,22.849597930908203,1.7272226810455322
308,29871,-71.33189834407625,-85.3508338095803,0.76352125,2.790780782699585,25.512805938720703,3.1271324157714844
309,29947,-32.281498730507764,-84.40775399638322,0.7629195833333333,0.6552547812461853,29.552793502807617,0.9606599807739258
310,30064,-126.44632599258603,-84.19589581610606,0.7619933333333333,0.6178786158561707,23.662574768066406,0.9139138460159302
311,30207,-36.878266718000674,-83.73425502491921,0.76086125,2.6618261337280273,26.564876556396484,2.992995023727417
312,30299,-70.76307573248536,-83.42778910879147,0.7601329166666667,3.488859176635742,22.349407196044922,3.8412413597106934
313,30409,-57.70073799911171,-83.31952988979009,0.7592620833333333,0.2811989188194275,27.981834411621094,0.6042128801345825
314,30485,-172.9917640117775,-84.1247619646087,0.7586604166666666,2.479856491088867,26.588523864746094,2.8317437171936035
315,30616,-105.19729498902323,-84.24479882945397,0.7576233333333333,2.662858009338379,21.12164306640625,3.0495598316192627
316,30688,-97.2322809987492,-84.51399811330599,0.7570533333333334,0.5976747274398804,31.120569229125977,0.9436694979667664
317,30770,-77.44852892515804,-83.8175085673908,0.7564041666666667,2.10813570022583,17.76656723022461,2.5013110637664795
318,30885,-85.00490305381874,-83.48859419963993,0.75549375,0.6193857192993164,29.356884002685547,0.9847858548164368
319,30964,-77.42943909177563,-83.5017402113711,0.7548683333333334,2.121931314468384,18.169626235961914,2.4203929901123047
320,31104,-51.871104350901064,-82.56345624491637,0.75376,2.2248997688293457,27.78986358642578,2.563251495361328
321,31215,-89.11801950544285,-82.601793460318,0.7528812500000001,3.0435638427734375,29.40148162841797,3.373281478881836
322,31348,-74.9152618306514,-82.77300162897797,0.7518283333333333,1.4829521179199219,26.89413833618164,1.806293249130249
323,31452,-78.1379561871426,-81.96892975432874,0.751005,2.3462860584259033,22.601940155029297,2.6854677200317383
324,31544,-47.71120252496968,-80.597940607515,0.7502766666666667,0.7869481444358826,31.205219268798828,1.1541693210601807
325,31665,-40.03836663285251,-80.0623522590122,0.74931875,1.5190385580062866,29.46430206298828,1.8707349300384521
326,31786,-142.16318180198203,-80.69688219334698,0.7483608333333334,0.9345505237579346,28.194568634033203,1.2495684623718262
327,31881,-108.37541846693112,-80.46572208261476,0.74760875,1.5860097408294678,25.110105514526367,1.9246881008148193
328,31975,-90.82461785926931,-80.78092251938922,0.7468645833333334,2.824352741241455,13.04777717590332,3.1486847400665283
329,32088,-105.70630967287049,-80.92544024538283,0.74597,2.9816348552703857,22.399677276611328,3.3315393924713135
330,32147,-79.43241753665289,-80.88118948553205,0.7455029166666667,3.811535120010376,24.632286071777344,4.163780689239502
331,32235,-57.4944785138175,-80.9140850227116,0.74480625,1.9460318088531494,23.754772186279297,2.2658944129943848
332,32364,-85.95457299856227,-81.14962308611014,0.743785,1.50282621383667,24.08145523071289,1.8494386672973633
333,32485,-96.79714476133431,-81.22169053298641,0.7428270833333334,0.8918862342834473,25.949085235595703,1.2476720809936523
334,32607,-63.106220049349595,-81.09550026241594,0.74186125,1.0986319780349731,29.950796127319336,1.4668457508087158
335,32700,-43.67731977716602,-81.5011463574452,0.741125,0.8268576860427856,22.630626678466797,1.181795358657837
336,32791,-28.952294666679123,-81.01902654094987,0.7404045833333334,2.528702735900879,29.058889389038086,2.8291513919830322
337,32889,-49.614361946342456,-80.26702417569537,0.7396287500000001,2.3183560371398926,26.5429744720459,2.649839401245117
338,33043,-49.59124640032536,-80.15815408296012,0.7384095833333333,1.8920117616653442,37.49147033691406,2.239105701446533
339,33186,-63.38333560978667,-80.15348592953092,0.7372775,2.827000617980957,26.697216033935547,3.168886423110962
340,33278,-139.5377086939267,-80.60504525970794,0.7365491666666667,1.697006344795227,30.237224578857422,2.023982048034668
341,33347,-118.08691075554606,-80.95882022548659,0.7360029166666666,0.46229177713394165,29.712499618530273,0.764021635055542
342,33459,-78.84336191335024,-81.51625687532923,0.73511625,0.7402571439743042,31.071229934692383,1.067371129989624
343,33575,-80.6968634101802,-81.59716705686142,0.7341979166666667,0.3342788815498352,35.39943313598633,0.677751898765564
344,33663,-90.98400791080478,-81.90257495717816,0.73350125,0.6058730483055115,31.32476043701172,0.9479409456253052
345,33765,-57.576591787538405,-81.82405566838847,0.73269375,3.927277088165283,29.80520248413086,4.210561752319336
346,33862,-87.0221584563978,-82.29527780585425,0.7319258333333334,1.7036457061767578,27.045080184936523,2.034531831741333
347,33977,-51.426170686072574,-81.91999617625066,0.7310154166666667,4.886933326721191,21.31705093383789,5.232244491577148
348,34066,-81.99921773656604,-82.20529362363362,0.7303108333333334,1.0884759426116943,29.589033126831055,1.4118702411651611
349,34198,-42.38849659563269,-81.97531782602222,0.7292658333333334,0.39741379022598267,35.37407684326172,0.691836953163147
350,34267,-76.71331267223965,-81.66860513585513,0.7287195833333333,1.2499628067016602,33.76375961303711,1.5996378660202026
351,34377,-110.6199894224618,-82.0643649454132,0.72784875,2.6951744556427,28.399709701538086,3.038057804107666
352,34445,-40.90179152324525,-81.69260287601979,0.7273104166666666,0.4136384129524231,30.76612091064453,0.7400741577148438
353,34542,-77.66120808980482,-81.62085081493655,0.7265425000000001,1.545143961906433,34.307838439941406,1.8738681077957153
354,34637,-111.97269297666091,-82.3219289614235,0.7257904166666667,1.209839105606079,28.143890380859375,1.5521574020385742
355,34716,-20.677978772516852,-81.658828214714,0.7251650000000001,0.35082271695137024,31.325197219848633,0.6539696455001831
356,34831,-73.83956423884938,-81.36929993039075,0.7242545833333334,0.620780348777771,29.24413299560547,0.9500152468681335
357,34949,-99.08892969321828,-82.3971774602608,0.7233204166666667,0.8731082677841187,35.806297302246094,1.1781034469604492
358,35046,-91.92215435494789,-82.95296509791633,0.7225525,2.4392848014831543,26.758018493652344,2.8171494007110596
359,35114,-83.72726460938652,-82.95962406509086,0.7220141666666666,0.8420768976211548,30.20916748046875,1.1783865690231323
360,35207,-58.50060690029935,-82.55527726775738,0.7212779166666667,0.6605178117752075,30.35064125061035,0.9915510416030884
361,35274,-45.7062300191204,-81.85890628602071,0.7207475000000001,1.2996140718460083,27.700666427612305,1.6692261695861816
362,35369,-65.5217090005345,-81.91800850841396,0.7199954166666667,6.607567310333252,31.025503158569336,6.963038444519043
363,35445,-105.5520642720747,-82.10574724047969,0.71939375,2.125305414199829,20.873943328857422,2.458144426345825
364,35564,-61.00021781615801,-80.25416086964314,0.7184516666666667,1.0754125118255615,31.727008819580078,1.4042688608169556
365,35626,-78.57067029734422,-80.19651410062578,0.7179608333333334,3.7611098289489746,31.64501953125,4.143424987792969
366,35709,-61.94938814673603,-79.50915782198815,0.71730375,0.45086950063705444,32.158851623535156,0.7756637334823608
367,35849,-109.19203721275748,-79.75451345024467,0.7161954166666666,2.5370240211486816,25.312501907348633,2.869718551635742
368,35921,-27.80265616353826,-79.22687523883768,0.7156254166666667,1.8392055034637451,33.02320861816406,2.1924047470092773
369,36021,-62.344984993209906,-78.94802279728306,0.7148337499999999,0.8025194406509399,30.074954986572266,1.170044183731079
370,36122,-49.769878344727914,-78.84445015616026,0.7140341666666667,0.4318716824054718,36.991912841796875,0.8096892833709717
371,36196,-62.65309232787555,-78.73880964160851,0.7134483333333334,1.7563574314117432,32.75950622558594,2.086982488632202
372,36322,-40.11321262438336,-77.68986299977026,0.7124508333333333,0.6093252301216125,31.405498504638672,0.9598425030708313
373,36439,-54.38164951837126,-77.00547984577335,0.7115245833333333,2.714495897293091,25.00763702392578,3.0721962451934814
374,36549,-50.32699603031007,-76.69879694589477,0.7106537500000001,5.8017258644104,29.35641860961914,6.171109199523926
375,36649,-120.66429265015573,-76.61999887419275,0.7098620833333333,1.6194496154785156,27.789775848388672,1.9802684783935547
376,36719,-116.36092849910987,-76.4627980222215,0.7093079166666667,3.189811944961548,29.389448165893555,3.565175771713257
377,36838,-48.08657995039587,-76.22712954802827,0.7083658333333334,1.407233476638794,35.501461029052734,1.7193865776062012
378,36924,-52.01954558180769,-75.92319127528633,0.7076850000000001,1.538957953453064,32.329769134521484,1.8748443126678467
379,36993,-45.320986410354955,-75.90265466633737,0.7071387499999999,1.5134012699127197,26.639522552490234,1.850466012954712
380,37066,-71.09256898323926,-75.44463342060797,0.7065608333333333,0.5180016160011292,26.235885620117188,0.8874685168266296
381,37146,-69.15044099192225,-75.37160346363994,0.7059275,2.117171287536621,27.723190307617188,2.4679746627807617
382,37229,-44.18323373703929,-75.2631065830116,0.7052704166666667,0.48858022689819336,29.471492767333984,0.8133893013000488
383,37307,2.099188986141911,-74.49035946190574,0.7046529166666666,0.9016972184181213,35.5656623840332,1.2005770206451416
384,37378,-67.90554098635931,-74.37013510341345,0.7040908333333333,0.6163020133972168,27.291561126708984,0.9612801671028137
385,37491,-73.73011724639306,-73.99326030730667,0.70319625,4.01759672164917,24.934303283691406,4.402598857879639
386,37555,-65.15060817946781,-73.582993387253,0.7026895833333333,1.7596311569213867,31.723705291748047,2.1280605792999268
387,37682,-38.43298695598358,-72.57120221165675,0.7016841666666667,0.2849924564361572,40.770660400390625,0.5875507593154907
388,37774,-38.09750582479771,-72.3734769951627,0.7009558333333333,0.8892747163772583,24.810523986816406,1.2141183614730835
389,37846,-27.789439814859378,-71.46011882618596,0.7003858333333333,1.499863862991333,28.138294219970703,1.8475425243377686
390,37952,-7.236650162790056,-70.821637736486,0.6995466666666668,6.254618167877197,9.832562446594238,6.597862243652344
391,38071,-72.93748662661778,-71.08594433142454,0.6986045833333334,1.3830260038375854,30.454227447509766,1.7109042406082153
392,38191,-117.19398584857886,-70.93898840491002,0.6976545833333334,2.093681573867798,32.10840606689453,2.411980628967285
393,38279,-67.44362810066475,-71.24784968272728,0.6969579166666666,0.7462438344955444,30.189208984375,1.0888023376464844
394,38382,-80.40936456696586,-71.5261024400133,0.6961425,1.3911170959472656,34.36408996582031,1.7442681789398193
395,38452,-71.44118373757537,-71.70900126894442,0.6955883333333333,2.3223695755004883,28.330955505371094,2.700005054473877
396,38512,-65.65950735415916,-71.57082525801063,0.6951133333333334,0.8131950497627258,21.64742660522461,1.152441382408142
397,38600,-86.41222208130014,-71.5730712740991,0.6944166666666667,1.4487903118133545,30.501127243041992,1.7873399257659912
398,38675,-21.44184611901177,-71.00452202342346,0.6938229166666667,0.9279735684394836,34.974334716796875,1.2542273998260498
399,38749,-68.55780996080952,-70.95573372181362,0.6932370833333333,0.9238483905792236,32.56304168701172,1.2841495275497437
400,38846,-69.5804323130104,-70.94616717794507,0.6924691666666667,0.4457584023475647,32.48371505737305,0.7879399061203003
401,38935,-101.00856860026718,-71.2500820868058,0.6917645833333333,3.0034568309783936,28.191452026367188,3.338273525238037
402,39061,-24.27116981884464,-70.70542926636232,0.6907670833333334,1.5608001947402954,35.31574630737305,1.9094343185424805
403,39165,-117.35591514152861,-71.13805601075768,0.68994375,2.189887046813965,32.830596923828125,2.569530487060547
404,39268,-89.10068417702072,-71.2478489595895,0.6891283333333333,0.5585862398147583,26.427509307861328,0.9070032238960266
405,39336,-68.60374513025641,-71.34551641019003,0.68859,3.522066116333008,26.238441467285156,3.8766891956329346
406,39405,-64.6239746486429,-71.32177146488421,0.6880437500000001,0.7192665338516235,27.309078216552734,1.0753631591796875
407,39484,-72.77281878446232,-71.48579193645136,0.6874183333333334,1.0851476192474365,35.84134292602539,1.4341565370559692
408,39555,-39.543316429207266,-71.16790611730268,0.68685625,2.428201913833618,31.534915924072266,2.7333483695983887
409,39636,-73.50463477215494,-71.58013747771915,0.686215,0.7207297682762146,33.73420333862305,1.0167213678359985
410,39717,-44.082269671239985,-70.7564969145057,0.68557375,0.8733904361724854,40.56664276123047,1.2594068050384521
411,39779,-53.753644224298995,-70.92525068956867,0.6850829166666667,0.6634292602539062,25.87088394165039,1.0035086870193481
412,39849,-49.703631422670256,-70.71465624647053,0.68452875,0.9818447232246399,39.50218200683594,1.3065309524536133
413,39923,-73.4888839155918,-70.87253770563534,0.6839429166666666,0.6087859869003296,36.58074951171875,0.9673535823822021
414,40019,-115.71032494342202,-70.29972331495179,0.6831829166666666,1.128089189529419,32.98243713378906,1.4932446479797363
415,40137,-51.00033653660623,-69.75775373042762,0.6822487500000001,0.8453986644744873,28.03575897216797,1.1850037574768066
416,40211,-53.055959920095596,-69.31599051964108,0.6816629166666667,1.607679009437561,26.158740997314453,1.9627937078475952
417,40281,-61.327528756991846,-69.15478051795941,0.68110875,0.5833815932273865,32.73442840576172,0.9188177585601807
418,40401,-109.4508268920455,-69.3992397563417,0.68015875,0.6154656410217285,36.428466796875,0.977950930595398
419,40470,-37.48101108810752,-68.999755476305,0.6796125,1.3178329467773438,38.4317626953125,1.652916669845581
420,40588,-92.81612614735448,-69.40920569426952,0.6786783333333333,0.4025433659553528,40.142425537109375,0.6996183395385742
421,40685,-62.190143583099186,-69.13992693504609,0.6779104166666667,2.1292505264282227,29.70220947265625,2.481980085372925
422,40808,-29.14467721266105,-68.68222108886619,0.6769366666666667,0.5006318688392639,40.079559326171875,0.8603185415267944
423,40881,-97.83901806314843,-68.87923170762625,0.67635875,0.42915621399879456,40.925445556640625,0.7807518243789673
424,40967,-27.69304244046309,-68.67905010678118,0.6756779166666667,1.1471971273422241,33.008583068847656,1.5178422927856445
425,41067,-98.98800944790351,-69.26854653493169,0.67488625,0.8594658374786377,33.4593505859375,1.194589376449585
426,41135,-61.359389513674756,-68.46050861204861,0.6743479166666667,0.9169133305549622,32.0088005065918,1.2794703245162964
427,41248,-47.60218003763322,-67.85277622775563,0.6734533333333333,1.0080842971801758,43.14247131347656,1.3226491212844849
428,41334,-78.57012961682015,-67.73023134533113,0.6727725,0.5487513542175293,27.1235408782959,0.857948899269104
429,41421,-64.73447061868532,-67.32051295478928,0.67208375,3.6973166465759277,29.711471557617188,4.008060455322266
430,41524,-57.37629800301838,-67.09995175945295,0.6712683333333334,1.0815925598144531,40.128173828125,1.4108233451843262
431,41585,-69.75245019492735,-67.22253147626405,0.6707854166666667,1.9810729026794434,32.987342834472656,2.289121627807617
432,41709,-74.41329703354023,-67.10711871661383,0.66980375,0.791933536529541,22.526765823364258,1.153367519378662
433,41835,-73.9994945557971,-66.87914221455846,0.66880625,5.233953952789307,25.395910263061523,5.617520332336426
434,41908,-20.501750622616996,-66.45309752029112,0.6682283333333334,0.993145227432251,40.103660583496094,1.3115029335021973
435,42006,-80.356425644068,-66.81988857896016,0.6674525,6.642423629760742,25.149545669555664,7.017905235290527
436,42079,-41.67221921295704,-66.94708782442294,0.6668745833333334,2.011448383331299,30.19377326965332,2.368251323699951
437,42177,-94.31097756797371,-67.39405398063924,0.66609875,1.5038787126541138,31.013572692871094,1.8866629600524902
438,42259,-25.80754758847732,-67.15621699252075,0.6654495833333334,1.438265323638916,34.35657501220703,1.7728724479675293
439,42321,-30.577144832857755,-66.82815508475147,0.66495875,0.9761266112327576,44.305938720703125,1.3752940893173218
440,42449,-125.60538409806867,-66.6888318387929,0.6639454166666667,5.995785713195801,33.2966423034668,6.315938472747803
441,42539,-52.14307612550717,-66.02939349249249,0.6632329166666666,2.7571945190429688,31.206281661987305,3.1456775665283203
442,42618,-66.27222411423557,-65.90368211450135,0.6626075,2.033395290374756,30.232616424560547,2.382978677749634
443,42709,-77.18230735805301,-65.86853655398008,0.6618870833333333,1.8931374549865723,23.48105812072754,2.2643086910247803
444,42872,-87.08564885842746,-65.82955296345631,0.6605966666666667,0.6324154138565063,30.647136688232422,0.9363189935684204
445,42990,-33.041503833434774,-65.58420208391527,0.6596625,1.054402470588684,18.886703491210938,1.425883173942566
446,43054,-67.17658379456662,-65.38574633729696,0.6591558333333334,1.1399855613708496,31.617008209228516,1.4902637004852295
447,43169,-93.95478590422269,-65.81103248947846,0.6582454166666667,0.5620620846748352,32.105567932128906,0.9059137105941772
448,43290,-95.9337945910065,-65.95037825802287,0.6572875,1.0796115398406982,34.548065185546875,1.3798775672912598
449,43371,-41.46633146876,-65.94115660675413,0.6566462500000001,2.7876784801483154,33.36102294921875,3.1335299015045166
450,43431,-78.56429976302134,-65.95966647766195,0.6561712500000001,8.466354370117188,22.926584243774414,8.793773651123047
451,43547,-97.02027266962598,-65.8236693101336,0.6552529166666667,7.386744976043701,16.346546173095703,7.746193885803223
452,43632,-84.86961069788514,-66.26334750187999,0.65458,0.8120630979537964,29.798398971557617,1.1995455026626587
453,43733,-73.78025391876334,-66.22453796016958,0.6537804166666668,1.0971025228500366,32.19770431518555,1.4548609256744385
454,43828,-70.08865717788314,-65.80569760218181,0.6530283333333333,1.8782707452774048,41.21217346191406,2.241377353668213
455,43938,-131.70598568418353,-66.91597767129846,0.6521575000000001,2.0129384994506836,31.153518676757812,2.3776111602783203
456,44039,-35.25643716865261,-66.5301464005965,0.6513579166666668,0.5255966782569885,32.450157165527344,0.8889168500900269
457,44115,-17.30892088944509,-65.71234631255876,0.65075625,0.39199763536453247,43.727325439453125,0.6986960172653198
458,44255,1.8765121759673207,-64.77435964724963,0.6496479166666667,1.7821171283721924,28.53761863708496,2.0940935611724854
459,44375,-109.00575277597494,-65.02714452891551,0.6486979166666667,0.5289371013641357,33.31114959716797,0.8961225748062134
460,44473,-121.88850261767635,-65.66102348608929,0.6479220833333333,1.7760368585586548,33.87124252319336,2.1302883625030518
461,44579,-85.06184532777252,-66.05457963917578,0.6470829166666667,1.7571717500686646,39.67467498779297,2.1646292209625244
462,44661,-86.89684642715281,-66.26833101344198,0.64643375,0.4727080166339874,39.938533782958984,0.808052659034729
463,44754,-67.03392972191993,-65.88314966794043,0.6456975,0.5604684352874756,34.489959716796875,0.8930661678314209
464,44837,-110.28786458035196,-66.37602613558238,0.6450404166666667,1.4814276695251465,38.82522964477539,1.8448435068130493
465,44909,-71.5037456978724,-66.30535688958766,0.6444704166666667,0.8240282535552979,32.397647857666016,1.1611783504486084
466,45098,-26.932788618386766,-65.95519089430417,0.6429741666666666,1.223079800605774,29.504772186279297,1.602622628211975
467,45165,-30.53006961020492,-65.16857121827864,0.64244375,0.7585382461547852,38.8535270690918,1.0826951265335083
468,45236,-57.75095346018894,-65.46805419124513,0.6418816666666667,0.5217904448509216,33.63372039794922,0.894976019859314
469,45337,-88.04670674496157,-65.72507140876266,0.6410820833333333,0.7617480754852295,33.14423370361328,1.1417567729949951
470,45427,-46.984065654130575,-65.69721328185669,0.6403695833333334,1.4288389682769775,38.99464416503906,1.7606921195983887
471,45501,7.41533059591066,-64.99652905261883,0.6397837500000001,2.5386369228363037,34.605133056640625,2.911250114440918
472,45588,-68.93911594077787,-65.28478808578278,0.639095,0.5475335121154785,38.05626678466797,0.9221101999282837
473,45655,-34.90691501972255,-65.0900407407963,0.6385645833333333,2.15856671333313,30.38471221923828,2.497499465942383
474,45725,-44.68680542081905,-65.03363883470138,0.6380104166666667,0.6835708618164062,34.1275749206543,1.0359607934951782
475,45841,-103.72696423388601,-64.86426555053868,0.6370920833333333,6.814720153808594,25.991409301757812,7.215487957000732
476,45933,-98.81421837151177,-64.68879844926269,0.6363637500000001,0.9765984416007996,41.609954833984375,1.327101707458496
477,46009,-46.46135579460441,-64.67254620770478,0.6357620833333333,4.908377647399902,30.72476577758789,5.293698310852051
478,46107,-78.97893159764395,-64.94214006786314,0.6349862500000001,1.5862969160079956,34.829200744628906,1.9920578002929688
479,46227,-38.00170799420739,-64.86894728370166,0.6340362500000001,0.43539661169052124,39.086647033691406,0.7628257274627686
480,46296,-11.214919153857409,-64.27017078540784,0.6334900000000001,0.9315962791442871,34.20189666748047,1.2670104503631592
481,46380,-35.079702268897464,-63.9294633981776,0.632825,0.44853994250297546,41.957427978515625,0.8050728440284729
482,46469,-71.1346011767331,-64.19897707257452,0.6321204166666667,1.8898775577545166,32.70587921142578,2.230391025543213
483,46544,-68.34658286507988,-64.90343479108675,0.6315266666666667,1.6118128299713135,34.09229278564453,1.9720237255096436
484,46612,-27.235300128671682,-64.49673238250988,0.6309883333333333,0.5548806190490723,42.59507369995117,0.9251612424850464
485,46679,-60.31640887145516,-64.36259529876048,0.6304579166666666,3.5446462631225586,35.10027313232422,3.8926122188568115
486,46809,-35.65731949104787,-64.0676624118763,0.62942875,0.9779828786849976,41.476295471191406,1.3200063705444336
487,46886,-23.3489106560871,-63.91682164887734,0.6288191666666667,0.7171315550804138,35.78294372558594,1.0984290838241577
488,47014,-11.185532082822945,-63.64770191145758,0.6278058333333334,0.54985511302948,35.12188720703125,0.8996255397796631
489,47126,-47.338321852545704,-63.843190731834454,0.6269191666666667,1.4902772903442383,33.610984802246094,1.8616721630096436
490,47203,-72.93024136515507,-64.5001266438581,0.6263095833333334,2.506944179534912,46.64381408691406,2.844449043273926
491,47280,-37.802167437312136,-64.14877345196504,0.6256999999999999,1.078235387802124,29.74010467529297,1.4254424571990967
492,47400,-49.39890972542351,-63.47082269073349,0.62475,1.0638946294784546,34.1852912902832,1.4187655448913574
493,47505,-72.63003307607394,-63.522686740487586,0.6239187500000001,0.5155901908874512,32.05838394165039,0.8798917531967163
494,47575,-49.89053892916911,-63.217498484109626,0.6233645833333333,1.4736888408660889,19.38638687133789,1.846516489982605
495,47668,-79.66806467188668,-63.29976729345274,0.6226283333333333,3.38618803024292,32.82779312133789,3.762239456176758
496,47796,-62.90750996897819,-63.27224731960093,0.621615,8.154829978942871,27.353118896484375,8.52492618560791
497,47893,-74.1901479409521,-63.15002657819745,0.6208470833333333,0.6841582655906677,37.40703582763672,1.0520975589752197
498,47963,-55.82031345098411,-63.493811251517165,0.6202929166666666,0.47354045510292053,35.492584228515625,0.805988073348999
499,48055,-35.22084789897879,-63.16044163089885,0.6195645833333333,1.1652758121490479,37.05891799926758,1.503915548324585
500,48165,-54.88165020743912,-63.01345380984313,0.61869375,0.6467281579971313,39.464141845703125,0.9767858982086182
501,48236,-39.74176329500137,-62.40078575679048,0.6181316666666666,5.242740631103516,28.23435401916504,5.601883411407471
502,48337,-109.62790208574488,-63.25435307945948,0.6173320833333333,0.6177687644958496,30.70398712158203,0.9466763734817505
503,48411,-26.806877263161383,-62.3488627006758,0.61674625,1.1809570789337158,27.92852210998535,1.5285403728485107
504,48517,-110.87177877791098,-62.56657364668471,0.6159070833333333,1.0812687873840332,46.977386474609375,1.4067575931549072
505,48618,-56.45628911133474,-62.445099086495496,0.6151075,0.5174314975738525,45.86409378051758,0.8697340488433838
506,48701,-28.721516776269,-62.086074507771755,0.6144504166666667,1.5871886014938354,20.740806579589844,1.9654628038406372
